U3[V],I3[A]
6.007,0.0480
6.015,0.0450
5.999,0.0580
5.991,0.0600
5.983,0.0750
5.958,0.0790
5.950,0.1020
5.999,0.0910
6.031,0.0500
6.063,0.0550
6.007,0.0640
6.015,0.0480
6.015,0.0450
5.999,0.0570
5.991,0.0590
6.015,0.0490
6.007,0.0590
6.007,0.0490
6.007,0.0470
6.007,0.0470
5.999,0.0520
5.967,0.0740
5.942,0.0810
5.999,0.0580
6.023,0.0530
6.047,0.0520
6.031,0.0440
6.007,0.0520
5.999,0.0480
5.999,0.0480
6.007,0.0490
6.007,0.0480
6.007,0.0480
5.999,0.0680
5.999,0.0490
6.015,0.0450
6.015,0.0460
5.983,0.0810
5.950,0.0840
5.967,0.0630
6.015,0.0530
6.023,0.0610
6.047,0.0470
6.031,0.0500
6.007,0.0620
5.991,0.0530
6.015,0.0470
5.999,0.0580
5.999,0.0560
6.007,0.0480
5.999,0.0560
6.007,0.0480
6.007,0.0490
6.007,0.0460
5.983,0.0840
5.950,0.0780
5.942,0.0910
5.983,0.0840
6.023,0.0560
6.055,0.0490
6.039,0.0530
6.015,0.0570
5.999,0.0490
6.007,0.0470
5.991,0.0620
6.007,0.0530
6.007,0.0480
5.991,0.0720
5.983,0.0680
6.007,0.0500
6.015,0.0490
5.975,0.0870
5.942,0.0800
5.983,0.0590
6.031,0.0500
6.031,0.0620
6.031,0.0470
6.023,0.0460
6.007,0.0490
5.983,0.0540
6.007,0.0500
6.007,0.0510
6.007,0.0580
6.007,0.0490
5.999,0.0520
5.999,0.0600
6.007,0.0470
5.999,0.0630
5.967,0.0680
5.950,0.0890
5.967,0.0860
6.007,0.0580
6.039,0.0500
6.055,0.0480
6.031,0.0570
6.007,0.0490
5.999,0.0590
6.007,0.0500
5.999,0.0590
6.007,0.0500
6.007,0.0480
6.007,0.0560
5.983,0.0720
6.007,0.0500
5.999,0.0600
5.975,0.0840
5.942,0.0930
6.007,0.0530
6.039,0.0520
6.039,0.0500
6.015,0.0470
6.015,0.0460
5.999,0.0570
5.999,0.0640
5.999,0.0510
6.007,0.0510
5.999,0.0530
5.999,0.0540
6.007,0.0480
6.007,0.0560
6.007,0.0480
5.991,0.0730
5.958,0.0810
5.950,0.0970
5.983,0.0790
6.007,0.0630
6.039,0.0510
6.047,0.0450
6.023,0.0430
5.991,0.0650
5.991,0.0560
6.007,0.0490
6.007,0.0560
5.999,0.0620
6.007,0.0500
6.007,0.0490
5.991,0.0680
5.991,0.0530
5.983,0.0730
5.958,0.0860
5.975,0.0700
6.007,0.0530
6.039,0.0520
6.039,0.0530
6.015,0.0470
6.007,0.0460
5.999,0.0530
5.983,0.0600
5.999,0.0510
6.015,0.0510
5.999,0.0550
6.007,0.0490
5.999,0.0500
5.999,0.0570
5.999,0.0540
5.975,0.0740
5.950,0.0760
5.983,0.0560
6.023,0.0510
6.039,0.0590
6.023,0.0470
6.015,0.0460
6.007,0.0460
5.991,0.0590
5.991,0.0580
5.999,0.0530
6.007,0.0490
5.991,0.0660
6.007,0.0490
6.007,0.0470
5.991,0.0620
5.975,0.0760
5.958,0.0750
5.958,0.0830
5.975,0.1030
6.015,0.0540
6.047,0.0550
6.047,0.0540
6.023,0.0560
6.007,0.0460
5.991,0.0510
5.983,0.0560
5.991,0.0520
6.015,0.0510
5.999,0.0560
5.999,0.0540
5.999,0.0490
5.991,0.0600
5.975,0.0750
5.958,0.0750
5.967,0.0680
6.015,0.0560
6.031,0.0500
6.031,0.0500
6.007,0.0490
5.999,0.0490
6.007,0.0460
5.991,0.0510
5.983,0.0620
5.999,0.0530
6.007,0.0510
5.999,0.0590
5.999,0.0510
6.007,0.0470
5.999,0.0620
5.942,0.0940
5.950,0.0800
5.975,0.0950
5.999,0.0670
6.023,0.0550
6.047,0.0510
6.031,0.0520
6.015,0.0530
6.007,0.0500
5.999,0.0530
5.991,0.0640
5.999,0.0530
6.007,0.0480
6.007,0.0500
5.999,0.0540
5.999,0.0560
5.983,0.0790
5.958,0.0780
5.950,0.0840
5.991,0.0650
6.023,0.0580
6.031,0.0550
6.031,0.0530
6.007,0.0600
6.007,0.0490
5.999,0.0480
5.999,0.0500
5.983,0.0610
5.991,0.0530
6.015,0.0500
6.007,0.0570
5.991,0.0600
6.007,0.0480
5.991,0.0670
5.942,0.0900
5.958,0.0860
5.983,0.0910
5.991,0.0870
5.991,0.0860
6.031,0.0600
6.047,0.0530
6.039,0.0530
6.023,0.0480
6.007,0.0490
5.999,0.0530
5.999,0.0660
5.999,0.0550
5.999,0.0500
5.999,0.0500
6.007,0.0480
5.975,0.0830
5.942,0.0850
5.967,0.0910
5.999,0.0620
6.007,0.0690
6.031,0.0570
6.039,0.0460
6.015,0.0560
5.991,0.0690
6.007,0.0490
5.999,0.0500
5.983,0.0810
5.991,0.0530
6.015,0.0500
6.007,0.0650
5.983,0.0590
5.999,0.0510
5.983,0.0650
5.942,0.0810
5.958,0.1070
5.999,0.0620
6.039,0.0560
6.039,0.0500
6.031,0.0530
6.023,0.0520
5.991,0.0630
5.999,0.0550
6.007,0.0520
5.999,0.0540
5.999,0.0560
6.007,0.0630
5.999,0.0650
6.007,0.0580
5.999,0.0620
5.958,0.0900
5.950,0.0810
5.999,0.0580
6.031,0.0590
6.023,0.0690
6.015,0.0530
6.007,0.0470
6.007,0.0580
5.991,0.0690
6.007,0.0500
6.007,0.0510
5.991,0.0630
5.991,0.0570
6.007,0.0480
6.007,0.0490
5.999,0.0650
5.983,0.0770
5.958,0.0770
5.958,0.0630
5.999,0.0660
6.023,0.0500
6.039,0.0520
6.015,0.0490
6.007,0.0500
6.007,0.0440
6.007,0.0450
5.999,0.0440
5.999,0.0480
5.999,0.0500
5.999,0.0540
6.007,0.0420
6.007,0.0460
5.991,0.0480
5.975,0.0680
5.958,0.0790
5.942,0.0970
5.983,0.0970
5.991,0.0950
5.991,0.0880
5.991,0.0950
6.031,0.0490
6.063,0.0510
6.039,0.0620
6.015,0.0460
6.015,0.0430
5.983,0.0660
5.999,0.0460
6.007,0.0430
6.007,0.0430
5.991,0.0600
5.967,0.0700
5.950,0.0810
5.983,0.0680
6.023,0.0480
6.047,0.0430
6.039,0.0400
5.999,0.0460
6.007,0.0430
6.007,0.0440
5.991,0.0580
5.999,0.0510
6.007,0.0430
6.015,0.0430
5.999,0.0460
6.007,0.0430
6.007,0.0430
5.975,0.0630
5.967,0.0740
5.958,0.0630
5.999,0.0620
6.031,0.0470
6.047,0.0430
6.031,0.0390
5.999,0.0460
6.007,0.0460
6.007,0.0440
5.983,0.0600
5.999,0.0450
6.007,0.0440
6.007,0.0560
5.999,0.0480
6.007,0.0430
6.015,0.0430
5.975,0.0840
5.950,0.0840
5.983,0.0540
6.007,0.0620
6.023,0.0470
6.039,0.0430
6.023,0.0400
5.991,0.0590
5.999,0.0460
6.007,0.0430
5.999,0.0570
6.007,0.0490
6.007,0.0460
6.007,0.0550
5.999,0.0450
6.007,0.0430
6.015,0.0430
5.967,0.0890
5.950,0.0890
5.983,0.0570
6.015,0.0580
6.039,0.0460
6.039,0.0450
6.015,0.0450
5.999,0.0490
5.999,0.0460
5.999,0.0470
5.999,0.0540
6.007,0.0490
6.007,0.0470
5.999,0.0540
5.999,0.0460
6.007,0.0460
6.007,0.0470
5.967,0.0750
5.942,0.0880
5.958,0.0880
6.015,0.0610
6.039,0.0470
6.047,0.0440
6.023,0.0450
5.999,0.0490
5.999,0.0460
5.999,0.0480
5.999,0.0590
6.007,0.0490
6.007,0.0490
5.999,0.0540
5.999,0.0530
6.007,0.0470
5.991,0.0640
5.958,0.0850
5.958,0.0680
6.007,0.0530
6.039,0.0580
6.031,0.0450
6.023,0.0430
6.007,0.0450
5.991,0.0520
5.999,0.0470
5.999,0.0480
5.999,0.0590
5.999,0.0500
5.999,0.0460
6.007,0.0480
5.999,0.0530
6.007,0.0470
5.983,0.0810
5.967,0.0880
5.975,0.0560
6.023,0.0510
6.039,0.0590
6.031,0.0460
6.015,0.0450
6.007,0.0450
5.991,0.0530
5.999,0.0490
5.999,0.0490
5.999,0.0590
5.999,0.0490
5.999,0.0470
6.007,0.0470
5.999,0.0530
6.007,0.0470
5.975,0.0770
5.958,0.0860
5.991,0.0550
6.031,0.0520
6.031,0.0490
6.023,0.0470
6.015,0.0450
6.007,0.0480
5.991,0.0560
5.999,0.0490
5.999,0.0490
5.999,0.0560
5.999,0.0480
6.007,0.0490
5.999,0.0480
5.999,0.0500
5.999,0.0610
5.983,0.0650
5.950,0.0880
5.967,0.0870
5.983,0.0850
5.999,0.0900
5.991,0.1000
6.039,0.0510
6.063,0.0490
6.031,0.0590
6.007,0.0500
6.007,0.0480
6.007,0.0530
5.983,0.0660
6.007,0.0490
6.015,0.0490
5.991,0.0620
5.991,0.0710
5.975,0.0780
5.950,0.1080
5.991,0.0700
6.023,0.0520
6.055,0.0470
6.031,0.0600
6.015,0.0510
6.007,0.0480
5.991,0.0680
5.999,0.0540
6.007,0.0490
6.007,0.0510
5.991,0.0630
6.007,0.0500
6.007,0.0460
5.999,0.0630
5.983,0.0810
5.958,0.0790
5.975,0.0700
5.991,0.0700
6.031,0.0490
6.039,0.0460
6.007,0.0590
5.999,0.0500
6.007,0.0480
5.999,0.0650
5.999,0.0520
6.007,0.0520
6.007,0.0530
5.991,0.0640
6.007,0.0500
6.015,0.0480
5.999,0.0620
5.967,0.0740
5.958,0.0770
5.991,0.0550
6.007,0.0660
6.031,0.0500
6.039,0.0470
6.015,0.0560
5.999,0.0500
6.007,0.0490
5.999,0.0660
5.999,0.0590
6.007,0.0530
6.007,0.0500
5.991,0.0620
6.007,0.0530
6.015,0.0470
5.991,0.0700
5.958,0.0740
5.967,0.0820
6.007,0.0510
6.015,0.0620
6.039,0.0520
6.031,0.0460
6.007,0.0600
5.999,0.0500
6.007,0.0480
5.999,0.0490
5.999,0.0560
6.007,0.0520
6.007,0.0480
5.991,0.0610
6.007,0.0530
6.007,0.0480
5.983,0.0780
5.950,0.0720
5.950,0.0840
6.007,0.0550
6.031,0.0530
6.047,0.0500
6.031,0.0460
5.999,0.0530
5.999,0.0480
5.999,0.0490
5.999,0.0530
5.999,0.0540
5.999,0.0490
5.999,0.0490
5.999,0.0570
6.007,0.0490
6.007,0.0510
5.975,0.0810
5.958,0.0790
5.958,0.0860
6.007,0.0570
6.023,0.0560
6.039,0.0490
6.039,0.0480
6.007,0.0550
5.999,0.0490
5.999,0.0510
5.999,0.0510
5.999,0.0530
5.999,0.0490
6.007,0.0490
5.999,0.0590
6.007,0.0490
5.999,0.0490
5.983,0.0790
5.950,0.0810
5.991,0.0550
6.023,0.0520
6.023,0.0580
6.023,0.0460
6.015,0.0480
5.999,0.0530
5.991,0.0490
5.999,0.0510
5.999,0.0510
5.999,0.0500
6.007,0.0490
6.007,0.0490
5.999,0.0580
6.007,0.0480
6.007,0.0490
5.975,0.0680
5.950,0.0660
6.007,0.0530
6.023,0.0520
6.031,0.0540
6.023,0.0460
6.007,0.0460
5.991,0.0560
5.999,0.0490
5.999,0.0500
5.999,0.0510
5.999,0.0590
6.007,0.0490
5.999,0.0510
5.999,0.0560
6.007,0.0480
5.999,0.0660
5.975,0.0840
5.950,0.0830
5.975,0.0860
5.991,0.0890
5.999,0.0850
5.991,0.0880
6.039,0.0560
6.047,0.0620
6.039,0.0510
6.015,0.0490
6.007,0.0670
6.007,0.0520
5.991,0.0720
5.999,0.0490
6.015,0.0570
6.015,0.0520
5.991,0.0810
5.958,0.0840
5.983,0.0610
5.983,0.0770
6.031,0.0490
6.047,0.0570
6.023,0.0490
6.015,0.0480
5.999,0.0500
5.999,0.0620
5.991,0.0820
6.007,0.0530
6.007,0.0700
6.007,0.0560
5.999,0.0520
6.007,0.0490
6.007,0.0620
5.958,0.0680
5.950,0.0900
5.950,0.1070
5.999,0.0680
6.039,0.0630
6.055,0.0500
6.031,0.0650
6.007,0.0490
6.007,0.0560
5.991,0.0580
6.007,0.0550
5.991,0.0650
6.007,0.0500
5.991,0.0750
5.999,0.0510
6.007,0.0560
5.999,0.0640
5.975,0.0760
5.950,0.0910
5.975,0.0780
5.999,0.0920
6.031,0.0560
6.047,0.0500
6.031,0.0480
6.015,0.0530
5.999,0.0490
5.999,0.0590
5.983,0.0700
6.007,0.0520
5.991,0.0780
5.999,0.0530
6.015,0.0450
6.007,0.0430
5.983,0.0770
5.967,0.0750
5.958,0.0660
5.999,0.0520
6.047,0.0430
6.031,0.0590
6.015,0.0400
6.007,0.0540
5.999,0.0430
6.007,0.0430
5.983,0.0680
5.999,0.0440
6.007,0.0530
6.007,0.0440
6.007,0.0440
6.007,0.0410
5.991,0.0560
5.975,0.0650
5.958,0.0940
5.958,0.0630
6.031,0.0460
6.031,0.0610
6.031,0.0400
6.015,0.0540
5.999,0.0420
6.007,0.0420
5.983,0.0600
6.007,0.0430
5.991,0.0670
5.999,0.0460
6.007,0.0450
5.999,0.0430
6.007,0.0430
5.999,0.0500
5.975,0.0720
5.942,0.0860
5.991,0.0530
6.031,0.0470
6.039,0.0430
6.023,0.0410
6.007,0.0400
5.999,0.0470
5.991,0.0430
5.999,0.0490
5.991,0.0490
5.999,0.0480
5.999,0.0460
6.007,0.0460
5.999,0.0450
5.999,0.0430
5.999,0.0580
5.967,0.0690
5.942,0.0970
5.983,0.0670
6.015,0.0490
6.055,0.0470
6.039,0.0420
6.015,0.0420
5.991,0.0500
5.999,0.0440
5.991,0.0570
6.007,0.0430
5.999,0.0600
6.007,0.0460
5.999,0.0590
6.007,0.0440
6.007,0.0560
5.983,0.0730
5.958,0.0930
5.975,0.0590
6.015,0.0490
6.039,0.0470
6.039,0.0440
6.015,0.0450
5.991,0.0490
5.999,0.0450
5.991,0.0550
6.007,0.0470
5.999,0.0650
6.007,0.0490
5.999,0.0490
6.007,0.0440
6.007,0.0460
5.999,0.0510
5.983,0.0780
5.942,0.0840
5.975,0.0590
6.015,0.0530
6.047,0.0460
6.039,0.0460
6.007,0.0450
6.007,0.0440
5.991,0.0490
5.999,0.0560
5.999,0.0620
6.007,0.0470
5.999,0.0690
6.007,0.0460
5.999,0.0560
6.007,0.0480
6.007,0.0490
5.958,0.0770
5.950,0.0840
5.991,0.0660
6.031,0.0490
6.039,0.0720
6.023,0.0460
6.007,0.0530
5.999,0.0470
6.007,0.0490
5.991,0.0700
6.007,0.0490
5.991,0.0750
6.007,0.0480
6.007,0.0500
6.007,0.0480
5.999,0.0570
5.991,0.0710
5.975,0.0680
5.942,0.0790
6.007,0.0530
6.015,0.0760
6.039,0.0480
6.023,0.0460
5.999,0.0460
5.999,0.0570
5.999,0.0650
5.999,0.0530
5.991,0.0720
6.007,0.0500
5.991,0.0520
6.007,0.0490
6.007,0.0500
5.999,0.0490
5.983,0.0670
5.950,0.0850
5.950,0.0870
5.991,0.0720
6.039,0.0500
6.039,0.0620
6.031,0.0460
6.015,0.0490
5.999,0.0600
5.999,0.0470
5.991,0.0620
6.007,0.0510
5.991,0.0620
6.007,0.0490
6.007,0.0490
6.007,0.0500
5.999,0.0590
5.967,0.0890
5.950,0.0880
5.983,0.0630
6.031,0.0540
6.039,0.0540
6.031,0.0470
6.023,0.0470
5.999,0.0460
5.999,0.0470
5.991,0.0530
6.007,0.0490
5.999,0.0650
6.007,0.0500
5.999,0.0620
6.007,0.0480
5.999,0.0510
5.999,0.0510
5.983,0.0700
5.942,0.0770
5.999,0.0590
6.007,0.0670
6.031,0.0490
6.031,0.0580
6.015,0.0470
6.007,0.0500
5.991,0.0530
6.007,0.0490
5.999,0.0570
6.007,0.0520
5.999,0.0720
6.007,0.0490
6.007,0.0610
5.999,0.0500
6.007,0.0600
5.958,0.0790
5.967,0.0660
5.991,0.0780
6.023,0.0490
6.039,0.0680
6.031,0.0460
6.015,0.0490
5.999,0.0500
5.999,0.0490
5.991,0.0530
6.007,0.0520
5.999,0.0700
6.007,0.0490
5.999,0.0640
5.999,0.0520
6.007,0.0530
5.975,0.0720
5.958,0.0790
5.950,0.0940
6.015,0.0520
6.031,0.0680
6.039,0.0470
6.023,0.0510
5.999,0.0490
6.007,0.0520
5.999,0.0530
6.007,0.0520
5.999,0.0720
6.007,0.0530
5.991,0.0650
6.007,0.0480
6.007,0.0540
5.999,0.0520
5.983,0.0690
5.942,0.0990
5.958,0.0890
5.999,0.0750
6.039,0.0510
6.047,0.0560
6.023,0.0480
6.015,0.0510
5.999,0.0520
6.007,0.0500
5.999,0.0720
6.007,0.0520
5.991,0.0670
6.007,0.0500
6.007,0.0540
5.999,0.0510
5.999,0.0630
5.958,0.0850
5.950,0.0820
5.983,0.0730
6.031,0.0530
6.039,0.0660
6.023,0.0470
6.015,0.0520
5.999,0.0490
5.999,0.0530
5.999,0.0670
6.007,0.0500
5.991,0.0670
6.007,0.0490
6.007,0.0560
6.007,0.0520
5.999,0.0530
5.983,0.0720
5.975,0.0730
5.950,0.0940
5.975,0.0860
5.983,0.0920
5.991,0.0920
5.999,0.0890
6.031,0.0560
6.055,0.0500
6.031,0.0640
6.007,0.0540
6.007,0.0490
6.007,0.0610
6.007,0.0530
5.999,0.0660
6.007,0.0500
6.007,0.0490
5.991,0.0750
5.958,0.0820
5.958,0.0750
6.015,0.0540
6.031,0.0500
6.047,0.0470
6.015,0.0530
5.999,0.0490
5.999,0.0490
5.999,0.0520
5.999,0.0530
5.983,0.0560
6.007,0.0530
6.007,0.0510
5.999,0.0530
6.007,0.0520
5.999,0.0630
5.983,0.0800
5.958,0.0790
5.983,0.0590
5.999,0.0570
6.031,0.0500
6.031,0.0470
6.015,0.0460
5.999,0.0540
5.991,0.0560
6.007,0.0530
6.007,0.0540
6.007,0.0510
5.999,0.0620
6.007,0.0490
6.007,0.0530
5.999,0.0490
5.999,0.0530
5.967,0.0810
5.950,0.0900
5.975,0.0870
6.015,0.0540
6.031,0.0650
6.039,0.0480
6.031,0.0520
6.015,0.0510
5.999,0.0500
5.999,0.0560
6.007,0.0530
5.999,0.0530
5.999,0.0550
5.999,0.0560
5.999,0.0550
6.007,0.0490
5.991,0.0720
5.967,0.0860
5.958,0.0800
5.999,0.0600
6.031,0.0510
6.039,0.0480
6.015,0.0550
6.007,0.0590
5.999,0.0490
5.999,0.0500
5.999,0.0560
5.999,0.0540
6.007,0.0490
5.991,0.0620
6.007,0.0490
6.007,0.0510
6.007,0.0520
5.983,0.0740
5.958,0.0800
5.975,0.0560
6.007,0.0660
6.023,0.0490
6.039,0.0490
6.023,0.0490
5.991,0.0590
5.999,0.0490
6.007,0.0490
5.999,0.0620
5.999,0.0530
5.999,0.0540
5.999,0.0550
5.999,0.0490
6.015,0.0410
6.007,0.0460
5.958,0.0780
5.950,0.0760
5.991,0.0530
6.031,0.0590
6.039,0.0430
6.031,0.0390
6.007,0.0390
5.991,0.0450
5.999,0.0450
5.999,0.0460
5.999,0.0490
5.999,0.0430
6.007,0.0420
6.007,0.0480
5.991,0.0450
6.007,0.0430
5.999,0.0560
5.967,0.0720
5.950,0.0770
5.999,0.0480
6.039,0.0550
6.039,0.0430
6.015,0.0410
6.007,0.0400
5.999,0.0460
5.999,0.0430
5.999,0.0440
5.991,0.0530
5.999,0.0430
6.007,0.0440
6.007,0.0450
5.999,0.0490
6.007,0.0430
5.999,0.0590
5.967,0.0830
5.958,0.0590
6.015,0.0510
6.031,0.0450
6.039,0.0430
6.015,0.0400
6.007,0.0430
5.991,0.0510
5.999,0.0430
5.999,0.0440
5.999,0.0530
5.999,0.0470
6.007,0.0440
6.007,0.0450
5.999,0.0440
6.007,0.0430
5.983,0.0680
5.950,0.0910
5.950,0.0870
5.975,0.0950
5.983,0.0910
5.999,0.0870
6.031,0.0540
6.055,0.0530
6.055,0.0500
6.015,0.0590
6.015,0.0450
6.015,0.0440
5.999,0.0530
5.999,0.0530
6.007,0.0440
6.007,0.0490
6.015,0.0500
5.975,0.0700
5.942,0.0870
5.991,0.0550
6.023,0.0550
6.055,0.0460
6.023,0.0640
6.007,0.0440
5.999,0.0460
6.007,0.0460
5.999,0.0460
5.999,0.0630
6.007,0.0470
5.999,0.0500
5.999,0.0510
5.999,0.0500
5.999,0.0580
6.007,0.0530
5.967,0.0810
5.958,0.0780
5.991,0.0610
6.023,0.0510
6.047,0.0460
6.023,0.0530
6.015,0.0490
5.999,0.0530
5.999,0.0470
6.007,0.0480
5.999,0.0550
6.007,0.0490
6.007,0.0490
6.007,0.0500
6.007,0.0480
5.999,0.0610
5.991,0.0810
5.967,0.0850
5.958,0.0690
6.007,0.0530
6.023,0.0590
6.039,0.0490
6.031,0.0490
6.015,0.0460
5.999,0.0550
5.999,0.0490
5.999,0.0490
5.999,0.0520
6.007,0.0490
5.999,0.0530
6.007,0.0480
5.999,0.0470
6.007,0.0500
5.983,0.0840
5.950,0.0870
5.958,0.0720
6.015,0.0520
6.047,0.0500
6.047,0.0520
6.015,0.0510
6.007,0.0460
6.007,0.0460
5.999,0.0490
5.991,0.0510
6.007,0.0490
5.999,0.0490
5.999,0.0570
6.007,0.0510
5.999,0.0490
5.999,0.0590
5.975,0.0720
5.958,0.0870
5.983,0.0600
6.023,0.0520
6.047,0.0480
6.039,0.0480
6.007,0.0590
5.999,0.0470
6.007,0.0470
5.999,0.0490
5.999,0.0480
5.999,0.0500
6.007,0.0490
5.999,0.0550
6.007,0.0480
5.999,0.0520
5.991,0.0620
5.975,0.0700
5.958,0.0780
6.007,0.0550
6.023,0.0620
6.039,0.0470
6.031,0.0470
6.007,0.0530
5.999,0.0480
5.999,0.0480
5.999,0.0530
5.999,0.0490
5.999,0.0490
5.999,0.0520
6.007,0.0530
6.007,0.0460
5.999,0.0480
5.991,0.0760
5.958,0.0800
5.967,0.0660
6.015,0.0560
6.031,0.0550
6.039,0.0460
6.023,0.0460
6.007,0.0490
5.999,0.0470
5.999,0.0480
5.999,0.0560
5.999,0.0490
6.007,0.0490
6.007,0.0490
5.999,0.0600
6.007,0.0460
6.007,0.0460
5.983,0.0850
5.958,0.0800
5.983,0.0590
6.015,0.0520
6.031,0.0560
6.039,0.0460
6.015,0.0460
5.999,0.0560
5.999,0.0480
5.999,0.0480
5.999,0.0560
5.999,0.0590
6.007,0.0500
5.999,0.0530
5.999,0.0550
6.007,0.0470
6.007,0.0490
5.975,0.0720
5.950,0.0900
5.958,0.0850
5.975,0.0920
5.999,0.0910
5.999,0.0970
5.999,0.0740
6.047,0.0510
6.039,0.0530
6.031,0.0610
5.999,0.0650
6.007,0.0500
5.991,0.0730
5.999,0.0530
6.023,0.0570
6.015,0.0490
5.991,0.0810
5.967,0.0790
5.950,0.0780
5.983,0.0660
6.031,0.0500
6.047,0.0520
6.031,0.0530
6.015,0.0500
6.007,0.0470
5.991,0.0620
5.999,0.0530
6.007,0.0540
5.999,0.0520
5.999,0.0520
5.999,0.0500
5.999,0.0490
5.999,0.0550
5.991,0.0690
5.967,0.0680
5.942,0.0990
5.975,0.0900
6.023,0.0590
6.031,0.0680
6.047,0.0490
6.023,0.0530
6.015,0.0530
5.999,0.0630
6.007,0.0510
5.999,0.0690
5.999,0.0510
6.007,0.0650
6.007,0.0530
6.007,0.0550
6.007,0.0510
5.983,0.0700
5.934,0.1070
5.975,0.0610
5.999,0.0650
6.039,0.0530
6.039,0.0580
6.023,0.0460
6.007,0.0690
5.999,0.0490
6.007,0.0510
6.007,0.0530
6.007,0.0500
5.999,0.0510
6.007,0.0490
5.999,0.0560
6.007,0.0490
5.999,0.0590
5.975,0.0880
5.950,0.0820
5.958,0.0920
5.999,0.0730
6.031,0.0510
6.047,0.0550
6.039,0.0460
6.007,0.0490
6.007,0.0480
5.999,0.0580
5.999,0.0510
6.007,0.0500
6.007,0.0550
5.999,0.0640
5.999,0.0520
6.007,0.0520
5.991,0.0900
5.958,0.0760
5.950,0.0970
6.015,0.0620
6.031,0.0540
6.039,0.0490
6.039,0.0480
6.007,0.0500
6.007,0.0480
5.999,0.0560
6.007,0.0500
5.999,0.0530
6.007,0.0490
5.983,0.0790
5.999,0.0510
6.007,0.0640
6.007,0.0630
5.999,0.0750
5.967,0.0760
5.967,0.0780
5.991,0.0580
6.031,0.0500
6.039,0.0490
6.023,0.0480
6.007,0.0500
5.999,0.0530
5.999,0.0580
6.007,0.0510
6.007,0.0530
5.999,0.0680
6.007,0.0530
6.007,0.0490
5.991,0.0550
6.007,0.0520
5.983,0.0790
5.958,0.0830
5.967,0.0970
5.983,0.0850
6.031,0.0580
6.023,0.0510
6.047,0.0490
6.023,0.0620
6.015,0.0490
5.999,0.0640
6.007,0.0530
5.999,0.0780
5.999,0.0520
6.007,0.0670
6.007,0.0540
6.015,0.0490
6.007,0.0530
5.983,0.0690
5.942,0.1010
5.991,0.0560
6.015,0.0610
6.031,0.0500
6.031,0.0530
6.023,0.0480
5.999,0.0670
6.007,0.0500
6.007,0.0590
5.999,0.0640
6.007,0.0520
6.007,0.0530
6.007,0.0510
6.007,0.0510
6.007,0.0510
5.999,0.0660
5.950,0.0830
5.950,0.0880
5.975,0.0970
6.007,0.0620
6.047,0.0580
6.047,0.0590
6.031,0.0570
6.015,0.0580
6.007,0.0480
5.991,0.0680
5.991,0.0530
6.007,0.0600
6.007,0.0520
6.015,0.0520
6.007,0.0530
6.015,0.0440
5.958,0.0840
5.958,0.0780
5.942,0.1100
5.999,0.0700
6.031,0.0720
6.039,0.0510
6.047,0.0460
6.023,0.0400
6.015,0.0410
5.991,0.0510
5.999,0.0430
5.999,0.0480
6.007,0.0430
5.991,0.0570
6.007,0.0430
6.007,0.0530
5.999,0.0450
5.983,0.0780
5.950,0.0830
5.950,0.0960
5.991,0.0650
6.031,0.0490
6.055,0.0490
6.039,0.0400
6.015,0.0370
5.999,0.0490
5.991,0.0430
5.999,0.0520
5.999,0.0440
6.007,0.0440
5.999,0.0490
6.007,0.0440
5.991,0.0530
5.999,0.0430
5.983,0.0780
5.942,0.0910
5.999,0.0630
6.031,0.0470
6.047,0.0560
6.023,0.0430
6.023,0.0440
5.991,0.0670
5.999,0.0430
5.991,0.0570
6.007,0.0470
5.999,0.0600
6.007,0.0450
6.007,0.0590
5.999,0.0460
5.999,0.0430
5.991,0.0640
5.975,0.0780
5.967,0.0610
6.015,0.0490
6.023,0.0570
6.039,0.0430
6.023,0.0420
5.999,0.0510
5.999,0.0450
5.999,0.0450
5.999,0.0550
5.999,0.0460
5.999,0.0450
5.999,0.0460
5.999,0.0490
6.007,0.0420
6.007,0.0480
5.983,0.0710
5.958,0.0850
5.950,0.0840
5.967,0.1050
6.023,0.0510
6.055,0.0500
6.023,0.0480
6.023,0.0440
6.007,0.0580
5.999,0.0520
5.991,0.0650
6.007,0.0490
6.007,0.0620
5.999,0.0500
5.999,0.0560
6.007,0.0490
6.007,0.0480
5.975,0.0690
5.958,0.0800
5.942,0.1050
6.007,0.0550
6.039,0.0540
6.047,0.0470
6.031,0.0450
6.007,0.0490
5.999,0.0540
5.999,0.0470
5.999,0.0470
5.999,0.0550
5.999,0.0490
5.999,0.0500
5.999,0.0530
5.999,0.0480
5.999,0.0560
5.975,0.0760
5.958,0.0910
5.958,0.0860
6.007,0.0640
6.031,0.0560
6.047,0.0460
6.031,0.0580
6.015,0.0440
5.991,0.0600
6.007,0.0500
5.999,0.0540
5.999,0.0490
6.007,0.0530
5.999,0.0530
6.007,0.0490
5.999,0.0520
5.991,0.0680
5.958,0.1020
5.950,0.0780
5.999,0.0710
6.031,0.0500
6.047,0.0490
6.023,0.0460
6.015,0.0490
5.999,0.0490
6.007,0.0490
5.999,0.0560
5.999,0.0470
5.999,0.0510
6.007,0.0490
5.999,0.0610
6.007,0.0500
6.007,0.0520
5.967,0.0700
5.958,0.0840
5.958,0.0850
5.983,0.0900
5.983,0.1110
5.999,0.0900
6.015,0.0640
6.031,0.0650
6.055,0.0500
6.039,0.0540
