U3[V],I3[A]
6.007,0.1040
5.999,0.1090
6.007,0.1000
5.999,0.1170
6.007,0.1000
6.007,0.1070
5.999,0.0970
5.999,0.1100
5.999,0.1120
5.999,0.0990
6.007,0.1030
5.999,0.1130
5.999,0.1130
6.007,0.1000
6.007,0.1040
5.999,0.1140
5.999,0.1170
6.007,0.0980
6.007,0.1030
6.007,0.1140
5.999,0.1160
6.007,0.0980
5.999,0.1030
5.999,0.1120
5.999,0.1000
5.999,0.1100
5.999,0.1140
5.999,0.1070
6.007,0.0980
5.999,0.1170
5.999,0.1130
5.999,0.1070
6.007,0.1000
6.007,0.1160
5.999,0.1120
5.999,0.1040
6.007,0.1000
6.007,0.1130
6.007,0.1020
5.999,0.1050
5.999,0.1110
5.999,0.1020
5.999,0.1000
5.999,0.1130
5.999,0.1110
5.999,0.1010
5.999,0.1100
5.999,0.1180
5.999,0.1130
6.007,0.1040
5.999,0.1160
5.999,0.1150
5.999,0.1070
6.007,0.1050
5.999,0.1130
6.007,0.1010
6.007,0.0970
5.999,0.1130
5.999,0.0980
5.999,0.1070
5.999,0.1130
5.999,0.1030
5.999,0.1120
5.999,0.1160
5.999,0.1070
6.007,0.1000
5.999,0.1170
5.999,0.1130
5.999,0.1030
6.007,0.1000
5.999,0.1130
5.999,0.1030
5.999,0.0970
6.007,0.1030
5.999,0.1150
5.999,0.1110
6.007,0.1050
5.999,0.1090
6.007,0.1100
6.007,0.1090
5.999,0.1070
6.007,0.1110
6.007,0.1100
6.007,0.1110
6.007,0.1090
6.007,0.1090
5.999,0.1120
6.007,0.1080
6.007,0.1070
5.999,0.1110
5.999,0.1140
5.999,0.1140
5.999,0.1230
5.999,0.1190
6.007,0.1070
6.007,0.1070
6.007,0.1070
5.999,0.1080
5.999,0.1160
6.007,0.1110
5.999,0.1160
5.999,0.1160
6.007,0.1230
5.999,0.1210
6.007,0.1230
6.007,0.1100
6.007,0.1000
5.999,0.1090
6.007,0.1070
5.999,0.1070
5.999,0.1220
5.999,0.1230
5.999,0.1220
5.999,0.1240
6.007,0.1110
5.999,0.1120
6.007,0.1100
6.007,0.1080
6.007,0.1130
6.007,0.1140
6.007,0.1130
5.999,0.1140
6.007,0.1170
5.999,0.1170
5.999,0.1200
5.999,0.1220
5.999,0.1130
6.007,0.1040
6.007,0.1080
6.007,0.1060
5.999,0.1220
5.999,0.1240
5.999,0.1250
5.999,0.1260
5.999,0.1070
6.007,0.1070
6.007,0.1100
6.007,0.1090
6.007,0.1220
5.999,0.1140
5.999,0.1210
5.999,0.1140
6.007,0.1090
5.999,0.1100
5.999,0.1160
5.999,0.1190
5.999,0.1210
5.999,0.1220
6.007,0.1230
6.007,0.1120
6.007,0.1100
5.999,0.1200
6.007,0.1210
5.999,0.1210
5.999,0.1280
6.007,0.1070
6.007,0.1080
6.007,0.1090
6.007,0.1050
5.999,0.1160
5.999,0.1230
5.999,0.1190
5.999,0.1100
5.999,0.1150
6.007,0.1130
5.999,0.1220
5.999,0.1280
6.007,0.1100
6.007,0.1080
6.007,0.1100
6.007,0.1120
5.999,0.1190
6.007,0.1050
6.007,0.1140
6.007,0.1070
5.999,0.1160
5.999,0.1230
5.999,0.1210
5.999,0.1140
6.007,0.1120
5.999,0.1180
5.999,0.1260
5.999,0.1240
6.007,0.1080
6.007,0.1090
6.007,0.1100
5.999,0.1130
6.007,0.1170
6.007,0.1100
6.007,0.1000
6.007,0.1050
5.999,0.1150
5.999,0.1210
5.999,0.1190
5.999,0.1110
5.999,0.1130
5.999,0.1170
5.999,0.1200
5.999,0.1240
6.007,0.1100
6.007,0.1110
5.999,0.1170
5.999,0.1220
6.007,0.1050
6.007,0.1060
6.007,0.1130
6.007,0.1060
5.999,0.1190
6.007,0.1050
6.007,0.1070
5.999,0.1130
6.007,0.1260
5.999,0.1190
6.007,0.1130
6.007,0.1090
5.999,0.1260
5.999,0.1290
6.007,0.1170
6.007,0.1110
5.999,0.1190
6.007,0.1220
5.999,0.1190
5.999,0.1200
6.007,0.1050
5.999,0.1070
5.999,0.1080
6.007,0.1060
5.999,0.1170
5.999,0.1170
5.999,0.1140
5.999,0.1190
5.999,0.1260
5.999,0.1240
5.999,0.1270
5.999,0.1270
5.999,0.1070
6.007,0.1060
6.007,0.1080
6.007,0.1070
6.007,0.1060
5.999,0.1170
6.007,0.1100
5.999,0.1140
6.007,0.1030
5.999,0.1130
5.999,0.1030
6.007,0.1080
5.999,0.0970
5.999,0.1160
6.007,0.1050
5.999,0.1110
5.999,0.1070
6.007,0.1110
6.007,0.1070
5.999,0.1060
5.999,0.1190
6.007,0.1070
5.999,0.1080
5.999,0.1130
5.999,0.1150
5.999,0.1150
5.999,0.1020
5.999,0.1110
5.999,0.1050
5.999,0.1160
5.999,0.1090
5.999,0.1080
5.999,0.1140
6.007,0.1140
6.007,0.0990
5.999,0.1050
5.999,0.1170
5.999,0.1150
6.007,0.0980
5.999,0.1070
5.999,0.1130
5.999,0.1170
5.999,0.1000
5.999,0.1170
6.007,0.1000
5.999,0.1160
6.007,0.1030
5.999,0.1130
5.999,0.1080
6.007,0.1130
6.007,0.1070
6.007,0.1060
5.999,0.1200
5.999,0.1140
6.007,0.0980
6.007,0.1100
6.007,0.1130
5.999,0.1160
5.999,0.1000
5.999,0.1130
5.999,0.1000
6.007,0.1070
6.007,0.1060
5.999,0.1130
6.007,0.1060
5.999,0.1070
5.999,0.1100
5.999,0.1110
5.999,0.1130
5.999,0.1080
6.007,0.1040
6.007,0.0960
6.007,0.0960
5.999,0.1040
5.999,0.1040
5.999,0.1120
5.999,0.1020
5.999,0.1030
6.007,0.1010
5.999,0.1180
6.007,0.1030
5.999,0.1050
5.999,0.1130
5.999,0.1160
5.999,0.1020
5.999,0.1010
6.007,0.1120
6.007,0.1020
6.007,0.0970
6.007,0.1030
5.999,0.0990
5.999,0.1120
6.007,0.1010
5.999,0.1030
6.007,0.1030
5.999,0.1120
5.999,0.1030
5.999,0.1120
5.999,0.1100
5.999,0.1100
5.999,0.1170
6.007,0.1020
6.007,0.1000
5.999,0.1140
6.007,0.1000
6.007,0.1090
5.999,0.1050
5.999,0.1010
5.999,0.1170
6.007,0.1000
6.007,0.1090
5.999,0.1020
5.999,0.1160
5.999,0.1000
6.007,0.1040
5.999,0.1130
5.999,0.1160
6.007,0.1060
6.007,0.1030
5.999,0.1100
6.007,0.1080
6.007,0.1050
6.007,0.1000
5.999,0.1130
6.007,0.1000
5.999,0.1150
5.999,0.1090
5.999,0.1160
5.999,0.1000
5.999,0.1150
5.999,0.1170
5.999,0.1030
6.007,0.1040
5.999,0.1160
5.999,0.1070
6.007,0.1060
5.999,0.1110
5.999,0.1130
5.999,0.1100
5.999,0.1110
5.999,0.1100
6.007,0.1000
5.999,0.1000
5.999,0.1020
5.999,0.1110
5.999,0.1070
5.999,0.1110
5.999,0.1100
5.999,0.1130
5.999,0.1050
6.007,0.1070
5.999,0.1130
6.007,0.1070
6.007,0.1030
6.007,0.0990
6.007,0.0970
5.999,0.1130
6.007,0.0990
5.999,0.1020
5.999,0.1020
5.999,0.1100
5.999,0.1070
5.999,0.1090
5.999,0.1100
5.999,0.1120
6.007,0.1050
5.999,0.1020
5.999,0.1210
6.007,0.1080
6.007,0.1130
5.999,0.1150
6.007,0.1030
6.007,0.1070
6.007,0.1140
5.999,0.1100
6.007,0.1000
5.999,0.1180
5.999,0.1010
5.999,0.1060
5.999,0.1110
5.999,0.1350
5.999,0.1260
6.007,0.1290
6.007,0.1160
5.999,0.1160
5.999,0.1230
6.007,0.1150
6.007,0.1050
5.999,0.1130
6.007,0.1030
6.007,0.1050
5.999,0.1160
5.999,0.1120
5.999,0.1180
5.999,0.1160
5.999,0.1260
5.999,0.1230
5.999,0.1230
5.999,0.1230
6.007,0.1120
5.999,0.1190
6.007,0.1190
5.999,0.1250
6.007,0.1080
6.007,0.1050
6.007,0.1000
6.007,0.1070
5.999,0.1100
5.999,0.1130
5.999,0.1190
5.999,0.1190
6.007,0.1170
5.999,0.1200
5.999,0.1180
5.999,0.1100
5.999,0.1130
6.007,0.1120
5.999,0.1100
6.007,0.1130
6.007,0.1220
5.999,0.1190
5.999,0.1210
6.007,0.1130
5.999,0.1040
6.007,0.1060
5.999,0.1100
5.999,0.1130
5.999,0.1260
5.999,0.1230
5.999,0.1240
5.999,0.1130
6.007,0.1130
5.999,0.1110
6.007,0.1140
5.999,0.1140
5.999,0.1240
6.007,0.1230
6.007,0.1180
5.999,0.1100
6.007,0.1000
5.999,0.1060
5.999,0.1110
5.999,0.1190
5.999,0.1140
5.999,0.1120
5.999,0.1080
5.999,0.1070
5.999,0.1240
5.999,0.1270
5.999,0.1260
5.999,0.1290
5.999,0.1060
6.007,0.1050
6.007,0.1110
6.007,0.1130
5.999,0.1160
5.999,0.1200
5.999,0.1130
6.007,0.1040
6.007,0.1190
5.999,0.1200
5.999,0.1210
5.999,0.1230
5.999,0.1090
6.007,0.1100
5.999,0.1150
6.007,0.1160
5.999,0.1200
5.999,0.1190
6.007,0.1100
6.007,0.1090
6.007,0.1160
6.007,0.1160
5.999,0.1190
5.999,0.1210
6.007,0.1100
5.999,0.1100
5.999,0.1170
5.999,0.1180
5.999,0.1210
5.999,0.1120
6.007,0.1100
5.999,0.1100
6.007,0.1110
5.999,0.1260
5.999,0.1160
6.007,0.1140
6.007,0.1080
5.999,0.1180
6.007,0.1150
5.999,0.1200
5.999,0.1120
5.999,0.1100
5.999,0.1130
5.999,0.1190
5.999,0.1210
6.007,0.1120
6.007,0.1100
6.007,0.1090
6.007,0.1090
5.999,0.1280
6.007,0.1200
6.007,0.1110
6.007,0.1140
6.007,0.1160
5.999,0.1190
6.007,0.0980
6.007,0.1080
5.999,0.1230
5.999,0.1190
6.007,0.1090
5.999,0.1060
5.999,0.1260
5.999,0.1270
5.999,0.1170
6.007,0.1140
6.007,0.1160
5.999,0.1240
5.999,0.1270
6.007,0.1170
6.007,0.1070
6.007,0.1090
6.007,0.1040
5.999,0.1130
5.999,0.1080
6.007,0.1080
5.999,0.1070
6.007,0.1070
5.999,0.1260
5.999,0.1240
5.999,0.1270
5.999,0.1240
5.999,0.1110
6.007,0.1090
6.007,0.1090
6.007,0.1100
6.007,0.1170
6.007,0.1120
6.007,0.1130
6.007,0.1180
5.999,0.1080
5.999,0.1070
6.007,0.1070
6.007,0.1070
5.999,0.1150
5.999,0.1230
5.999,0.1210
5.999,0.1210
5.999,0.1190
6.007,0.1180
6.007,0.1110
6.007,0.1100
6.007,0.1130
5.999,0.1150
6.007,0.1120
6.007,0.1210
6.007,0.1090
5.999,0.1130
5.999,0.1050
6.007,0.1010
6.007,0.1020
5.999,0.0990
5.999,0.1030
5.999,0.1160
5.999,0.1160
6.007,0.1050
5.999,0.1150
5.999,0.1150
6.007,0.1040
6.007,0.1000
5.999,0.1110
6.007,0.1050
6.007,0.1090
6.007,0.0940
5.999,0.1160
6.007,0.1000
5.999,0.1110
5.999,0.1110
5.999,0.1120
5.999,0.1070
5.999,0.1030
6.007,0.1030
5.999,0.1190
6.007,0.1000
6.007,0.1020
6.007,0.1000
5.999,0.1170
6.007,0.1000
5.999,0.1180
5.999,0.1100
6.007,0.1000
5.999,0.1030
5.999,0.1060
5.999,0.1070
5.999,0.1130
5.999,0.1140
5.999,0.1000
5.999,0.1030
5.999,0.1180
5.999,0.1030
6.007,0.1030
6.007,0.1060
5.999,0.1090
6.007,0.1150
6.007,0.1060
6.007,0.0990
6.007,0.0950
6.007,0.0970
5.999,0.1030
5.999,0.1070
5.999,0.1130
5.999,0.1090
5.999,0.1050
6.007,0.1060
5.999,0.1160
6.007,0.1060
6.007,0.1040
6.007,0.1020
5.999,0.1210
6.007,0.1020
5.999,0.1180
5.999,0.1160
5.999,0.1130
6.007,0.1050
5.999,0.1140
5.999,0.1160
5.999,0.1000
5.999,0.1000
5.999,0.1100
5.999,0.1120
6.007,0.1100
5.999,0.1120
5.999,0.1130
6.007,0.1130
6.007,0.1100
5.999,0.1080
6.007,0.1080
5.999,0.1070
6.007,0.1030
6.007,0.0990
6.007,0.1050
5.999,0.1030
5.999,0.1160
5.999,0.1140
5.999,0.1000
5.999,0.1050
5.999,0.1130
5.999,0.1050
5.999,0.1000
5.999,0.1070
5.999,0.1100
6.007,0.1090
5.999,0.1100
5.999,0.1090
5.999,0.1120
6.007,0.1070
6.007,0.1060
5.999,0.1090
5.999,0.1070
5.999,0.1110
5.999,0.1120
5.999,0.1000
5.999,0.1020
5.999,0.1160
5.999,0.1000
5.999,0.1030
6.007,0.1020
5.999,0.1160
6.007,0.1050
5.999,0.1160
6.007,0.0990
5.999,0.1160
6.007,0.1000
6.007,0.0940
5.999,0.1070
5.999,0.1140
5.999,0.1140
5.999,0.1010
6.007,0.1000
5.999,0.1140
6.007,0.1020
6.007,0.1000
6.007,0.1030
5.999,0.1160
6.007,0.1090
5.999,0.1090
6.007,0.0990
5.999,0.1080
6.007,0.1120
6.007,0.1030
6.007,0.0950
5.999,0.1080
5.999,0.1030
5.999,0.1150
5.999,0.1160
5.999,0.1010
5.999,0.1160
5.999,0.1130
5.999,0.1210
6.007,0.1070
5.999,0.1150
6.007,0.1070
6.007,0.1040
5.999,0.1110
6.007,0.1030
5.999,0.1180
5.999,0.1120
6.007,0.1020
5.999,0.1100
5.999,0.1070
5.999,0.1120
6.007,0.1010
5.999,0.1190
6.007,0.1020
6.007,0.1050
5.999,0.1200
6.007,0.1070
6.007,0.1040
6.007,0.1040
5.999,0.1080
6.007,0.1030
5.999,0.1220
6.007,0.1070
6.007,0.1090
6.007,0.1090
6.007,0.1000
5.999,0.1000
5.999,0.1170
5.999,0.1070
5.983,0.1420
5.999,0.1290
5.999,0.1150
6.007,0.1100
5.999,0.1290
5.999,0.1150
6.007,0.1120
6.007,0.1030
6.007,0.1020
5.999,0.1000
6.007,0.0980
6.007,0.1090
5.999,0.1050
5.999,0.0990
5.999,0.0980
6.007,0.1000
5.999,0.1050
5.999,0.1000
5.999,0.1070
5.999,0.1160
5.999,0.1070
6.007,0.1000
6.007,0.1030
5.999,0.1060
5.999,0.1180
6.007,0.1030
6.007,0.1030
6.007,0.1030
6.007,0.1080
6.007,0.1130
5.999,0.1150
6.007,0.1000
5.999,0.1100
5.999,0.1040
5.999,0.1070
5.999,0.1100
6.007,0.1040
5.999,0.1140
5.999,0.1170
6.007,0.1030
6.007,0.1080
5.999,0.1180
5.999,0.1150
5.999,0.1110
6.007,0.1030
6.007,0.0990
5.999,0.1010
5.999,0.1130
5.999,0.1160
5.999,0.1120
5.999,0.1150
5.999,0.1160
5.999,0.1150
5.999,0.1080
5.999,0.1090
5.999,0.1120
5.999,0.1090
6.007,0.1030
6.007,0.1040
6.007,0.1020
5.999,0.1100
6.007,0.1030
6.007,0.0950
5.999,0.1120
5.999,0.1050
5.999,0.0990
5.999,0.1120
5.999,0.1130
5.999,0.1080
5.999,0.1010
5.999,0.1150
5.999,0.1160
5.999,0.1100
6.007,0.1030
6.007,0.1120
5.999,0.1130
5.999,0.1080
6.007,0.1000
6.007,0.1040
5.999,0.1090
5.999,0.0970
5.999,0.1090
5.999,0.1070
6.007,0.0990
5.999,0.1030
5.999,0.1130
5.999,0.1040
6.007,0.1000
6.007,0.1060
5.999,0.1160
5.999,0.0980
6.007,0.1020
6.007,0.1130
5.999,0.1140
6.007,0.0970
6.007,0.0940
5.999,0.1070
5.999,0.0970
6.007,0.1140
5.999,0.1070
5.999,0.0990
5.999,0.1010
5.999,0.1140
5.999,0.1040
6.007,0.1000
5.999,0.1100
5.999,0.1050
6.007,0.1000
6.007,0.1050
6.007,0.1160
5.999,0.1000
6.007,0.1060
5.999,0.0960
5.999,0.0990
6.007,0.1060
5.999,0.1060
5.999,0.0980
5.999,0.1060
5.999,0.1130
6.007,0.1010
6.007,0.1040
5.999,0.1170
5.999,0.1130
6.007,0.1030
5.999,0.1160
5.999,0.1140
5.999,0.1040
6.007,0.1100
6.007,0.0950
6.007,0.0970
6.007,0.1060
5.999,0.1060
5.999,0.1120
5.999,0.1230
5.999,0.1220
5.999,0.1190
5.999,0.1270
5.999,0.1230
5.999,0.1160
5.999,0.1250
5.999,0.1200
5.999,0.1190
6.007,0.1120
5.999,0.1180
6.007,0.1130
6.007,0.1040
5.999,0.1130
6.007,0.1200
6.007,0.1070
5.999,0.1110
5.999,0.1170
6.007,0.1100
5.999,0.1080
6.007,0.1080
6.007,0.1100
6.007,0.1100
6.007,0.1090
6.007,0.1110
5.999,0.1230
6.007,0.1060
6.007,0.1070
6.007,0.1180
6.007,0.1040
5.999,0.1200
5.999,0.1230
5.999,0.1230
5.999,0.1190
6.007,0.1100
6.007,0.1120
5.999,0.1160
5.999,0.1250
6.007,0.1100
6.007,0.1130
6.007,0.1100
6.007,0.1120
6.007,0.1080
6.007,0.1080
6.007,0.1060
6.007,0.1030
6.007,0.1100
5.999,0.1210
5.999,0.1200
5.999,0.1200
5.999,0.1230
6.007,0.1160
5.999,0.1220
5.999,0.1230
5.999,0.1090
6.007,0.1140
6.007,0.1090
6.007,0.1090
6.007,0.1160
6.007,0.1110
6.007,0.1080
6.007,0.1130
6.007,0.1130
5.999,0.1140
5.999,0.1160
5.999,0.1140
5.999,0.1070
5.999,0.1100
5.999,0.1070
5.999,0.1070
6.007,0.1070
6.007,0.1180
5.999,0.1230
5.999,0.1240
5.999,0.1190
5.999,0.1230
5.999,0.1260
6.007,0.1230
5.999,0.1230
6.007,0.1070
5.999,0.1150
5.999,0.1210
6.007,0.1170
5.999,0.1120
5.999,0.1130
5.999,0.1160
5.999,0.1170
5.999,0.1100
6.007,0.1100
6.007,0.1100
6.007,0.1120
6.007,0.1110
6.007,0.1140
6.007,0.1160
5.999,0.1190
5.999,0.1210
6.007,0.1070
6.007,0.1070
6.007,0.1060
5.999,0.1190
5.999,0.1230
5.999,0.1220
5.999,0.1260
6.007,0.1140
5.999,0.1150
6.007,0.1130
6.007,0.1100
5.999,0.1170
6.007,0.1160
6.007,0.1120
5.999,0.1180
5.999,0.1240
6.007,0.1120
6.007,0.1030
6.007,0.1060
5.999,0.1160
5.999,0.1230
5.999,0.1250
5.999,0.1220
5.999,0.1170
6.007,0.1180
6.007,0.1090
6.007,0.1070
5.999,0.1240
6.007,0.1210
5.999,0.1180
5.999,0.1280
6.007,0.1080
6.007,0.1080
6.007,0.1030
6.007,0.1100
6.007,0.1230
5.999,0.1170
5.999,0.1140
5.999,0.1180
5.999,0.1120
6.007,0.1080
5.999,0.1120
5.999,0.1130
5.999,0.1260
5.999,0.1260
5.999,0.1260
5.999,0.1230
5.999,0.1050
6.007,0.1080
6.007,0.1060
6.007,0.1060
6.007,0.1200
6.007,0.1070
5.999,0.1070
6.007,0.1060
6.007,0.1140
5.999,0.1150
5.999,0.1160
5.999,0.1180
5.999,0.1200
6.007,0.1220
5.999,0.1260
5.999,0.1220
5.999,0.1130
6.007,0.1200
5.999,0.1260
6.007,0.1190
5.999,0.1140
5.999,0.1240
6.007,0.1130
5.999,0.1090
6.007,0.1100
6.007,0.1030
6.007,0.1000
6.007,0.0970
5.999,0.1160
5.999,0.1140
5.999,0.1190
5.999,0.1130
5.999,0.1130
5.999,0.1110
6.007,0.1000
6.007,0.1090
6.007,0.0980
5.999,0.1100
5.999,0.1000
5.999,0.1130
5.999,0.1040
5.999,0.1130
5.999,0.1040
5.999,0.1020
5.999,0.1160
6.007,0.1130
5.999,0.1190
5.999,0.1180
5.999,0.1100
5.999,0.1160
6.007,0.1040
6.007,0.1100
5.999,0.1200
6.007,0.1090
6.007,0.0980
5.999,0.1030
6.007,0.1000
5.999,0.1050
5.999,0.1020
5.999,0.1080
5.999,0.1080
5.999,0.1160
6.007,0.1050
6.007,0.1030
5.999,0.1140
6.007,0.1030
5.999,0.1130
5.999,0.1070
6.007,0.1020
5.999,0.1050
6.007,0.0960
5.999,0.1090
5.999,0.1130
5.999,0.1160
5.999,0.1140
5.999,0.1080
5.999,0.1000
6.007,0.1060
5.999,0.1150
5.999,0.1220
6.007,0.1130
5.999,0.1190
6.007,0.1030
6.007,0.1070
5.999,0.1190
5.999,0.1050
6.007,0.1160
6.007,0.0940
5.999,0.1170
6.007,0.1050
5.999,0.1160
5.999,0.1130
6.007,0.1010
5.999,0.1020
5.999,0.1170
5.999,0.1190
5.999,0.1140
6.007,0.1190
6.007,0.1010
5.999,0.1090
5.999,0.1160
5.999,0.1030
5.999,0.1160
6.007,0.1110
6.007,0.1120
5.999,0.1130
5.999,0.1150
5.999,0.1060
6.007,0.1020
5.999,0.1130
5.999,0.1190
5.999,0.1190
5.999,0.1100
6.007,0.1030
5.999,0.1140
5.999,0.1160
5.999,0.1180
5.999,0.1140
5.999,0.1150
6.007,0.1070
6.007,0.0990
5.999,0.1110
5.999,0.1150
5.999,0.1100
6.007,0.1000
5.999,0.1140
5.999,0.1130
5.999,0.1160
5.999,0.1080
6.007,0.1020
6.007,0.1070
5.999,0.1180
5.999,0.1180
6.007,0.1070
5.999,0.1110
6.007,0.1040
6.007,0.1150
5.999,0.0960
5.999,0.1010
6.007,0.1080
5.999,0.1160
6.007,0.1010
6.007,0.1030
5.999,0.1010
5.999,0.1100
5.999,0.1160
6.007,0.1080
5.999,0.1160
6.007,0.1040
6.007,0.1060
6.007,0.1010
6.007,0.1010
5.999,0.1130
6.007,0.1110
6.007,0.0980
5.999,0.1150
5.999,0.1040
6.007,0.1000
5.999,0.1100
5.999,0.1180
5.999,0.1060
5.999,0.1020
5.999,0.1110
6.007,0.1070
5.999,0.1190
5.999,0.1190
5.999,0.1160
5.999,0.1190
6.007,0.1100
6.007,0.1060
6.007,0.1100
6.007,0.1090
5.999,0.1030
6.007,0.1030
5.999,0.1060
5.999,0.1160
5.999,0.1160
5.999,0.1060
5.999,0.1150
6.007,0.1030
5.999,0.1150
5.999,0.1190
5.999,0.1120
5.999,0.1190
5.999,0.1180
6.007,0.1040
6.007,0.1100
6.007,0.1090
5.999,0.1060
5.999,0.1160
6.007,0.1140
5.999,0.1070
6.007,0.1010
5.999,0.1030
5.999,0.1070
6.007,0.1030
6.007,0.1240
6.007,0.1140
5.999,0.1270
5.999,0.1270
6.007,0.1100
6.007,0.1050
5.999,0.1190
5.999,0.1120
6.007,0.1080
6.007,0.1120
5.999,0.1210
6.007,0.1150
5.999,0.1210
5.999,0.1200
6.007,0.1070
5.999,0.1150
6.007,0.1130
6.007,0.1090
6.007,0.1070
5.999,0.1130
6.007,0.1100
6.007,0.1110
6.007,0.1190
6.007,0.1130
6.007,0.1080
6.007,0.1100
6.007,0.1150
5.999,0.1230
5.999,0.1180
5.999,0.1230
5.999,0.1230
6.007,0.1180
6.007,0.1220
5.999,0.1200
5.999,0.1250
6.007,0.1100
5.999,0.1130
6.007,0.1210
5.999,0.1250
6.007,0.1060
6.007,0.1080
6.007,0.1070
5.999,0.1110
5.999,0.1250
5.999,0.1190
5.999,0.1210
5.999,0.1230
6.007,0.1100
6.007,0.1100
6.007,0.1100
6.007,0.1070
5.999,0.1230
5.999,0.1210
6.007,0.1140
6.007,0.1100
5.999,0.1220
6.007,0.1210
5.999,0.1160
6.007,0.1170
6.007,0.1050
5.999,0.1070
6.007,0.1080
6.007,0.1060
5.999,0.1190
5.999,0.1170
5.999,0.1160
5.999,0.1200
5.999,0.1260
6.007,0.1230
5.999,0.1290
5.999,0.1270
6.007,0.1070
6.007,0.1070
6.007,0.1070
6.007,0.1050
6.007,0.1180
5.999,0.1150
6.007,0.1070
5.999,0.1100
6.007,0.1100
5.999,0.1080
5.999,0.1100
5.999,0.1130
5.999,0.1260
5.999,0.1290
5.999,0.1270
5.999,0.1260
5.999,0.1100
6.007,0.1070
6.007,0.1070
6.007,0.1110
6.007,0.1180
5.999,0.1150
5.999,0.1080
6.007,0.1070
6.007,0.1060
5.999,0.1170
5.999,0.1190
5.999,0.1210
5.999,0.1260
6.007,0.1100
6.007,0.1090
6.007,0.1120
6.007,0.1100
5.999,0.1220
5.999,0.1260
5.999,0.1240
5.999,0.1230
6.007,0.1030
6.007,0.1030
5.999,0.1120
6.007,0.1160
5.999,0.1240
5.999,0.1240
5.999,0.1200
6.007,0.1100
5.999,0.1130
5.999,0.1170
6.007,0.1170
5.999,0.1180
6.007,0.1210
6.007,0.1170
5.999,0.1200
6.007,0.1170
6.007,0.1060
6.007,0.1050
6.007,0.1050
6.007,0.1080
5.999,0.1230
5.999,0.1240
5.999,0.1230
5.999,0.1110
6.007,0.1130
6.007,0.1130
5.999,0.1180
6.007,0.1160
6.007,0.1170
5.999,0.1130
6.007,0.1140
5.999,0.1170
6.007,0.1090
6.007,0.1100
6.007,0.1000
5.999,0.1190
5.999,0.1180
5.999,0.1180
5.999,0.1220
6.007,0.1100
6.007,0.1130
5.999,0.1160
5.999,0.1150
5.999,0.1120
5.999,0.1290
6.007,0.1160
6.007,0.1170
6.007,0.1210
6.007,0.1080
6.007,0.1070
5.999,0.1190
6.007,0.1190
5.999,0.1050
5.999,0.1090
6.007,0.1070
5.999,0.1140
5.999,0.1270
6.007,0.1190
5.999,0.1160
5.999,0.1190
5.999,0.1100
6.007,0.1130
6.007,0.1150
6.007,0.1130
5.999,0.1230
6.007,0.1220
6.007,0.1100
6.007,0.1100
6.007,0.1120
6.007,0.1010
5.999,0.1020
6.007,0.1020
5.999,0.0970
5.999,0.1020
5.999,0.1070
5.999,0.1150
5.999,0.1100
5.999,0.1160
5.999,0.1070
5.999,0.1220
5.999,0.1150
5.999,0.1160
5.999,0.1120
5.999,0.1040
6.007,0.1020
5.999,0.1100
5.999,0.1000
5.999,0.1140
5.999,0.1100
5.999,0.1080
5.999,0.1030
5.999,0.1160
5.999,0.1140
5.999,0.1190
5.999,0.1070
5.999,0.1190
5.999,0.1160
5.999,0.1150
5.999,0.1100
6.007,0.1010
6.007,0.1000
6.007,0.0990
5.999,0.1090
5.999,0.0990
6.007,0.1100
6.007,0.1010
5.999,0.1060
5.999,0.1020
5.999,0.1140
6.007,0.1070
5.999,0.1220
6.007,0.1030
5.999,0.1180
6.007,0.1130
5.999,0.1180
5.999,0.1090
5.999,0.1190
5.999,0.1130
6.007,0.0970
6.007,0.1010
6.007,0.1070
5.999,0.1000
5.999,0.1120
6.007,0.1000
5.999,0.1040
6.007,0.1050
5.999,0.1160
6.007,0.1030
6.007,0.1070
6.007,0.1020
5.999,0.1110
5.999,0.1170
6.007,0.1010
6.007,0.1000
5.999,0.1030
5.999,0.1120
6.007,0.1000
5.999,0.1020
5.999,0.1150
5.999,0.1050
6.007,0.1010
5.999,0.1030
5.999,0.1070
5.999,0.1150
6.007,0.1020
5.999,0.1040
6.007,0.1050
5.999,0.1170
5.999,0.1160
6.007,0.1070
5.999,0.1010
6.007,0.1080
5.999,0.1110
5.999,0.1150
5.999,0.1000
5.999,0.1160
5.999,0.1080
6.007,0.1200
6.007,0.1070
6.007,0.1010
5.999,0.1070
6.007,0.1010
6.007,0.1030
6.007,0.1090
5.999,0.1190
6.007,0.1010
5.999,0.1030
6.007,0.1020
6.007,0.1070
5.999,0.1160
5.999,0.1120
6.007,0.1000
5.999,0.1160
5.999,0.1110
5.999,0.1180
6.007,0.1100
5.999,0.1160
5.999,0.1110
5.999,0.1210
6.007,0.1080
5.999,0.1030
5.999,0.1150
5.999,0.1150
6.007,0.1070
6.007,0.0980
6.007,0.1010
5.999,0.1050
5.999,0.1180
5.999,0.1070
5.999,0.1000
6.007,0.1070
6.007,0.1020
5.999,0.1100
6.007,0.1010
6.007,0.1040
6.007,0.1080
5.999,0.1190
6.007,0.1020
6.007,0.1000
6.007,0.1100
5.999,0.1130
6.007,0.1100
6.007,0.1030
6.007,0.1030
5.999,0.1150
5.999,0.1070
5.999,0.1140
5.999,0.1050
5.999,0.1170
5.999,0.1120
